date,XLC,XLRE,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2023-12-07,73.266,37.98,80.03323364257812,78.64389038085938,35.360042572021484,106.98007202148438,183.7152404785156,68.67060089111328,61.505340576171875,129.7954559326172,170.99664306640625
2023-12-08,74.3978,37.9,80.32736206054688,79.49462890625,35.54697799682617,107.31493377685548,185.2836151123047,68.19400024414062,61.38916778564453,130.0120086669922,171.7802276611328
2023-12-11,74.181,38.03,80.89602661132812,79.5912857055664,35.763431549072266,108.3392333984375,186.90155029296875,68.84568786621094,61.78609848022461,130.8684539794922,172.23648071289062
2023-12-12,73.8319,38.02,81.36663055419922,78.4988784790039,36.019229888916016,108.83168029785156,188.1423492431641,69.06940460205078,61.534385681152344,131.4295654296875,172.7720947265625
2023-12-13,76.1966,39.4,82.35688018798828,79.5912857055664,36.599708557128906,110.0431137084961,189.800048828125,70.32414245605469,63.8578987121582,133.8512420654297,175.03353881835938
2023-12-14,78.3595,40.49,83.71968078613281,81.9307861328125,36.96373748779297,111.4613800048828,189.33351135253903,69.2931137084961,63.02530288696289,133.20150756835938,177.3842315673828
2023-12-15,77.6621,40.0,83.50398254394531,81.49576568603516,36.74728775024414,111.31363677978516,190.28643798828125,69.2931137084961,61.93132400512695,132.06944274902344,177.75123596191406
2023-12-18,77.3933,39.47,83.6333236694336,82.16140747070312,36.869895935058594,111.30868530273438,190.85548400878903,70.0144271850586,61.79156875610352,132.28501892089844,178.8541717529297
2023-12-19,78.2128,39.74,84.40341186523438,83.14718627929688,37.1467399597168,112.17023468017578,191.58168029785156,70.15162658691406,62.14338302612305,133.1749267578125,180.25518798828125
2023-12-20,76.8807,39.24,83.11006164550781,82.37612915039062,36.48429107666016,110.3580093383789,188.686767578125,68.78936767578125,60.88272857666016,131.24673461914062,176.9662628173828
2023-12-21,78.3729,39.57,83.9887466430664,82.69821166992188,36.840232849121094,111.49684143066406,190.80572509765625,69.26959228515625,60.99022674560547,132.84864807128906,179.65899658203125
2023-12-22,78.8176,39.73,84.51200866699219,82.94222259521484,36.91933059692383,112.03160095214844,191.0544281005859,69.79882049560547,61.1954460144043,133.5111541748047,178.3374786376953
2023-12-26,79.9778,40.02,84.90692901611328,83.65471649169922,37.06764602661133,112.8238296508789,191.8502960205078,70.09281921386719,61.56680679321289,133.8078155517578,179.09263610839844
2023-12-27,80.01,40.25,85.11425018310547,83.28382873535156,37.1862907409668,112.99217987060548,191.84033203125,70.4162368774414,61.52771759033203,134.37142944335938,179.70867919921875
2023-12-28,80.73,40.5,84.7884521484375,82.01499938964844,37.29505157470703,113.02188873291016,192.06915283203125,70.44564056396484,61.96747589111328,134.71751403808594,178.774658203125
2023-12-29,79.98,40.06,84.45277404785156,81.82955169677734,37.1764030456543,112.88324737548828,191.48220825195312,70.59264373779297,61.88930130004883,134.85595703125,177.67173767089844
2024-01-02,79.7999,40.43,84.30467224121094,82.70797729492188,37.334598541259766,111.74441528320312,186.46832275390625,71.38648223876953,62.788368225097656,137.22914123535156,176.02230834960938
2024-01-03,78.0337,39.47,83.39636993408203,84.05488586425781,37.01820373535156,110.08072662353516,184.5682373046875,70.8278579711914,63.02290725708008,137.001708984375,172.46511840820312
2024-01-04,78.044,39.37,83.12979888916016,82.58109283447266,37.1665153503418,110.21936798095705,183.2152862548828,70.72985076904297,62.82746124267578,137.68399047851562,171.2528839111328
2024-01-05,78.2729,39.29,83.26802825927734,82.6494140625,37.324710845947266,110.34810638427734,183.16552734375,70.57305145263672,63.0620002746582,137.56532287597656,171.52113342285156
2024-01-08,79.0965,39.83,83.62345123291016,81.69290924072266,37.56201171875,111.0710220336914,187.7615966796875,71.09247589111328,63.52130126953125,138.78160095214844,174.44241333007812
2024-01-09,79.2106,39.55,82.66578674316406,80.38504791259766,37.324710845947266,110.72440338134766,188.06004333496097,71.27867889404297,63.00336837768555,138.76181030273438,173.7965850830078
2024-01-10,79.9404,39.61,82.55717468261719,79.59447479248047,37.384037017822266,111.28887939453124,189.66168212890625,71.13167572021484,62.99359130859375,139.39463806152344,175.18763732910156
2024-01-11,78.14,39.24,82.31035614013672,79.7994384765625,37.24561309814453,111.03141021728516,190.6266632080078,71.12187194824219,61.52771759033203,139.2957763671875,174.9591064453125
2024-01-12,78.31,39.54,82.38933563232422,80.69737243652344,37.1764030456543,111.02149963378906,191.2434539794922,71.3472900390625,61.87952423095703,138.94970703125,172.8526153564453
2024-01-16,78.2701,39.3,81.44153594970703,78.77461242675781,36.91933059692383,109.90248107910156,191.7209625244141,70.95526885986328,61.20521926879883,138.11904907226562,172.6538848876953
2024-01-17,77.3754,38.58,80.84915924072266,78.12068176269531,36.850120544433594,109.15975952148438,190.77589416503903,70.90626525878906,60.315921783447266,137.84219360351562,171.1435546875
2024-01-18,78.1555,38.33,81.10586547851562,77.99378967285156,36.909446716308594,110.63529205322266,194.64572143554688,70.81806182861328,59.670936584472656,137.8224334716797,172.11734008789062
2024-01-19,77.91,38.7,81.1848373413086,78.24755859375,37.502685546875,111.35819244384766,199.13232421875,70.61225891113281,59.59275436401367,137.90155029296875,173.7766876220703
2024-01-22,79.08,38.88,81.42179107666016,78.54037475585938,37.68065643310547,112.2197494506836,200.00778198242188,70.26923370361328,59.28981018066406,138.50473022460938,173.01158142089844
2024-01-23,79.4494,38.67,81.6883544921875,78.70629119873047,37.7399787902832,112.13063049316406,200.8135681152344,71.03367614746094,59.39730453491211,138.40582275390625,172.59425354003906
2024-01-24,78.3083,38.14,80.58259582519531,79.8287124633789,37.88829040527344,111.43741607666016,202.1963806152344,70.16142272949219,58.58618927001953,137.14015197753906,171.93846130371094
2024-01-25,79.051,38.66,81.43167114257812,81.62458801269531,38.076148986816406,112.5069351196289,203.04196166992188,70.83765411376953,59.64162063598633,136.93246459960938,169.81207275390625
2024-01-26,79.1517,38.49,81.46128845214844,82.22972869873047,38.21457290649414,112.32868194580078,200.70413208007812,71.18067169189453,59.817527770996094,137.71365356445312,170.58712768554688
2024-01-29,79.7747,38.77,81.86607360839844,82.11260223388672,38.313446044921875,113.06149291992188,202.5445556640625,71.59230041503906,60.19865036010742,138.68270874023438,173.08114624023438
2024-01-30,78.49,38.41,82.24124908447266,82.96173858642578,38.79793167114258,113.10110473632812,200.87326049804688,71.9941177368164,60.179107666015625,138.9991455078125,172.98179626464844
2024-01-31,76.8184,38.13,81.16510009765625,81.40987396240234,38.323333740234375,111.7939224243164,196.65524291992188,71.46488952636719,60.05207061767578,138.81126403808594,169.83197021484375
2024-02-01,78.0069,38.8,82.51768493652344,81.40010833740234,38.38265609741211,113.6952896118164,199.13232421875,72.92515563964844,61.1954460144043,140.6109161376953,173.10104370117188
2024-02-02,78.2139,38.31,82.0339126586914,81.51721954345703,38.54085540771485,114.4578094482422,201.1916046142578,72.68994903564453,60.09115982055664,140.4032745361328,176.1912384033203
2024-02-05,77.1377,37.55,79.95072937011719,81.312255859375,38.313446044921875,113.83393096923828,201.64923095703125,72.23912048339844,58.840274810791016,140.8383331298828,173.7071533203125
2024-02-06,77.63,38.12,81.36255645751953,81.57579040527344,38.392547607421875,114.85392761230467,200.7240447998047,72.40573120117188,59.055267333984375,142.37100219726562,174.76039123535156
2024-02-07,76.9914,38.1,82.01416778564453,81.74171447753906,38.67927551269531,115.616455078125,203.3802032470703,72.33712768554688,59.0943603515625,142.7566680908203,176.71786499023438
2024-02-08,76.3623,38.31,81.90555572509766,82.58109283447266,38.53097152709961,115.63626098632812,204.0168914794922,72.3175277709961,58.67414093017578,142.5094451904297,177.49288940429688
2024-02-09,77.5362,38.41,82.08326721191406,81.312255859375,38.63972854614258,115.8144989013672,206.7625732421875,71.6511001586914,58.89891052246094,142.4006805419922,178.75479125976562
2024-02-12,79.3573,38.29,82.73489379882812,82.21019744873047,38.81769943237305,115.98285675048828,205.19076538085935,72.16072082519531,59.58298873901367,142.58856201171875,178.60574340820312
2024-02-13,75.7887,37.59,81.56988525390625,81.38057708740234,38.29367446899414,114.79450225830078,201.7089080810547,71.38648223876953,58.59596252441406,141.26353454589844,175.0485382080078
2024-02-14,77.32,37.84,82.09315490722656,81.3025131225586,38.65950393676758,116.71566772460938,203.81793212890625,71.24927520751953,58.91845703125,142.48968505859375,176.89669799804688
2024-02-15,78.0754,38.75,83.6431884765625,83.5668716430664,39.32195663452149,117.58712768554688,203.39015197753903,71.70989990234375,59.90547561645508,143.52793884277344,178.94358825683594
2024-02-16,76.4274,38.35,84.08747100830078,83.51807403564453,39.183536529541016,116.88401794433594,201.5198974609375,71.81770324707031,59.83707046508789,143.99269104003906,177.88040161132812
2024-02-20,75.634,38.29,83.90975952148438,82.75678253173828,39.07477188110352,116.51761627197266,199.4705810546875,72.57234954833984,59.79798126220703,143.50816345214844,176.20115661621094
2024-02-21,75.1171,38.57,84.37378692626953,84.30863952636719,39.19342422485352,116.9830551147461,198.21710205078125,72.83695220947266,60.58955383300781,143.8245849609375,177.50282287597656
2024-02-22,75.887,38.67,85.22285461425781,84.45504760742188,39.64823532104492,118.42887115478516,204.7033233642578,73.06236267089844,60.1204719543457,145.51548767089844,180.9507293701172
2024-02-23,74.5094,38.72,85.72637939453125,83.89871978759766,39.845985412597656,119.05276489257812,204.22579956054688,73.28777313232422,60.55046081542969,146.20765686035156,180.1359405517578
2024-02-26,75.0459,38.28,85.21298217773438,84.1915283203125,39.64823532104492,118.87450408935548,204.4247589111328,72.99376678466797,59.35821533203125,145.45616149902344,180.6923828125
2024-02-27,75.6033,38.31,85.52891540527344,83.83039855957031,39.75699615478515,119.05276489257812,204.60382080078125,73.00355529785156,60.482051849365234,145.10018920898438,181.28855895996097
2024-02-28,74.8357,38.8,85.79548645019531,83.66447448730469,39.905311584472656,119.45877075195312,203.63885498046875,73.08197021484375,60.6677360534668,144.37832641601562,182.0039825439453
2024-02-29,75.3248,39.11,86.44709777832031,84.07439422607422,39.885536193847656,119.82518768310548,205.9070281982422,72.96435546875,60.687278747558594,143.20166015625,183.2360992431641
2024-03-01,76.0872,39.54,86.84201049804688,85.05042266845703,39.83610153198242,120.3401336669922,209.6674346923828,72.97415924072266,60.315921783447266,144.70465087890625,183.8422088623047
2024-03-04,75.52,39.99,87.47386932373047,84.1427230834961,39.93497085571289,120.77586364746094,209.6674346923828,73.032958984375,61.3322639465332,144.48709106445312,181.35812377929688
2024-03-05,75.4118,39.48,87.00984954833984,84.76737213134766,39.94485855102539,119.78557586669922,204.51431274414065,73.2093734741211,61.1563606262207,143.40928649902344,179.10256958007812
2024-03-06,75.8472,39.7,87.65159606933594,85.0309066772461,40.15249252319336,120.40945434570312,206.13584899902344,73.82679748535156,61.742706298828125,144.3882293701172,178.46664428710938
2024-03-07,74.9403,39.7,88.72774505615234,85.75315856933594,40.09316635131836,121.37994384765624,209.38888549804688,74.24821472167969,62.14338302612305,145.06063842773438,179.82791137695312
2024-03-08,75.03,40.17,88.21434783935547,86.05571746826172,40.162376403808594,121.11256408691406,206.2751312255859,73.66019439697266,62.29974365234375,144.79364013671875,179.1621856689453
2024-03-11,75.2945,39.97,89.21150970458984,86.94390106201172,40.231590270996094,120.48867797851562,205.70806884765625,74.06201171875,62.61246109008789,144.71453857421875,178.67530822753906
2024-03-12,75.1971,39.87,89.2016372680664,86.80725860595703,40.39967727661133,121.0234375,209.9261016845703,74.44422912597656,62.006568908691406,145.3869171142578,180.2154541015625
2024-03-13,74.5428,39.62,90.080322265625,88.1932144165039,40.69629669189453,121.35023498535156,207.65792846679688,74.63043975830078,62.42678451538086,144.8233184814453,179.83787536621094
2024-03-14,73.0107,39.06,89.6064224243164,89.10090637207031,40.370018005371094,120.83528900146484,207.6977081298828,74.05221557617188,61.92838668823242,144.30911254882812,178.69517517089844
2024-03-15,72.6759,39.04,89.64591979980469,89.36442565917969,40.330467224121094,120.85508728027344,204.5640411376953,74.02281188964844,62.016334533691406,143.73561096191406,176.91659545898438
2024-03-18,72.1628,38.77,89.80940246582031,89.67337799072266,40.56170654296875,121.06964874267578,205.56947326660156,74.49866485595703,62.30208206176758,143.71875,178.26788330078125
2024-03-19,72.427,38.77,89.8193130493164,90.69664001464844,40.760196685791016,122.11267852783205,206.6356658935547,74.77510070800781,62.85386657714844,144.6714324951172,179.81137084960938
2024-03-20,73.934,38.93,90.7209701538086,90.56874084472656,41.24650573730469,123.58283996582033,208.9474639892578,75.0021743774414,62.93269348144531,144.34393310546875,182.49005126953125
2024-03-21,74.269,39.08,91.09749603271484,91.1098861694336,41.58393859863281,124.80464935302734,209.096923828125,75.04166412353516,62.83415985107422,144.53250122070312,183.5555725097656
2024-03-22,73.6876,38.62,90.53272247314452,90.91310119628906,41.10755920410156,124.37751007080078,209.16668701171875,74.6763687133789,62.9228401184082,144.33401489257812,181.95233154296875
2024-03-25,73.7075,38.47,90.56244659423828,91.75926208496094,40.94876480102539,123.5728988647461,207.78160095214844,74.46905517578125,63.21844100952149,144.1355438232422,181.3548583984375
2024-03-26,72.9373,38.31,90.49308013916016,91.05084991455078,41.08771133422851,123.12588500976562,206.92465209960935,74.50853729248047,62.499149322509766,144.66151428222656,181.5838928222656
2024-03-27,74.1088,39.28,91.79107666015624,91.89701080322266,41.574012756347656,125.1026611328125,207.98089599609375,75.28848266601562,64.2431640625,146.58676147460938,183.68502807617188
2024-03-28,74.2596,39.53,92.03878784179688,92.89076232910156,41.802276611328125,125.12252044677734,207.53250122070312,75.38719940185547,64.68657684326172,146.60659790039062,183.1174163818359
2024-04-01,73.535,38.84,91.82080078125,93.57949829101562,41.574012756347656,124.15897369384766,208.1104278564453,74.78497314453125,64.29244232177734,145.35618591308594,181.753173828125
